Name,Unique ID,Account Type,Account Balance,Last Transaction Date,Overdraft Status,Active Status
Ashley Wilson,ACC10000,Checking,9187.06,2023-08-17,Yes,Yes
Teresa Young,ACC10001,Savings,8478.26,2018-05-13,No,No
Vincent Ward,ACC10002,Credit,8343.97,2017-05-10,No,Yes
Elizabeth Lopez,ACC10003,Checking,4360.14,2018-03-02,Yes,Yes
Louis Rivera,ACC10004,Savings,978.34,2021-05-19,No,No
Grace Alexander,ACC10005,Loan,6903.18,2018-12-09,Yes,Yes
Jeremy Walker,ACC10006,Checking,3284.44,2023-04-29,No,No
Brian Anderson,ACC10007,Savings,724.13,2021-01-19,Yes,No
Jeremy Walker,ACC10008,Savings,5417.91,2019-03-08,No,Yes
Michael Williams,ACC10009,Loan,1387.39,2020-05-07,No,No
Sarah Brown,ACC10010,Loan,9015.92,2018-05-01,Yes,Yes
Anthony Jackson,ACC10011,Checking,4166.0,2018-01-26,No,Yes
Amanda Garcia,ACC10012,Checking,9921.8,2023-01-31,No,No
Nicole Martin,ACC10013,Credit,1778.94,2018-05-07,No,Yes
Rachel Brooks,ACC10014,Loan,6778.78,2018-04-27,Yes,Yes
Andrew Harris,ACC10015,Credit,2485.55,2023-10-06,No,Yes
Laura Long,ACC10016,Loan,1134.74,2021-09-09,Yes,Yes
David Jones,ACC10017,Checking,4837.05,2020-04-07,No,No
Kathleen Flores,ACC10018,Loan,6751.92,2018-01-23,No,No
Laura Miller,ACC10019,Checking,5711.79,2022-08-27,Yes,Yes
Patrick Evans,ACC10020,Credit,2170.62,2019-09-09,No,Yes
Nicole Martin,ACC10021,Checking,8181.57,2023-12-23,No,Yes
Aaron Jenkins,ACC10022,Savings,294.0,2017-07-10,No,Yes
Andrew Harris,ACC10023,Savings,389.59,2017-05-19,No,No
Brian Anderson,ACC10024,Credit,111.43,2021-12-04,No,Yes
Chris Torres,ACC10025,Savings,7887.89,2018-02-01,No,Yes
Daniel Jackson,ACC10026,Credit,6148.41,2022-05-30,No,Yes
Michael Williams,ACC10027,Checking,7803.04,2019-11-09,No,No
Joshua Anderson,ACC10028,Credit,3952.5,2020-02-09,No,No
Sarah Brown,ACC10029,Credit,8354.81,2020-11-28,No,No
Samantha White,ACC10030,Credit,1338.72,2023-12-06,No,Yes
Amber Sanders,ACC10031,Credit,7172.5,2018-12-07,Yes,Yes
Ruth Martinez,ACC10032,Loan,6165.75,2017-04-15,No,No
Teresa Young,ACC10033,Checking,4516.25,2020-10-24,No,No
Kathleen Flores,ACC10034,Credit,6709.9,2017-03-29,No,No
Carl Phillips,ACC10035,Checking,3967.71,2022-09-24,Yes,Yes
Jeremy Walker,ACC10036,Checking,1069.01,2020-11-24,No,No
Amanda Garcia,ACC10037,Checking,3933.83,2020-10-27,No,Yes
Emily Johnson,ACC10038,Loan,4527.55,2023-01-14,No,No
Laura Long,ACC10039,Checking,6753.04,2020-10-20,Yes,No
Kathleen Flores,ACC10040,Loan,7583.17,2017-01-22,No,Yes
Anthony Gonzalez,ACC10041,Savings,2541.49,2017-03-09,Yes,Yes
Angela Collins,ACC10042,Credit,9473.14,2017-04-25,Yes,Yes
Carl Phillips,ACC10043,Checking,1665.72,2023-08-20,Yes,No
Angela Collins,ACC10044,Checking,4018.84,2019-08-02,No,No
Amanda Garcia,ACC10045,Loan,9490.93,2021-05-24,No,Yes
Brenda Diaz,ACC10046,Checking,2916.16,2018-04-20,Yes,No
Brian Anderson,ACC10047,Loan,6983.7,2019-11-16,Yes,No
Randy Foster,ACC10048,Credit,6219.94,2020-12-05,Yes,Yes
Brittany White,ACC10049,Checking,3237.96,2019-05-17,Yes,Yes
Ruth Martinez,ACC10050,Credit,8404.53,2017-11-25,Yes,Yes
Jeremy Walker,ACC10051,Credit,1017.83,2019-11-15,Yes,Yes
Robert Martinez,ACC10052,Loan,531.33,2017-05-27,No,Yes
Megan Hughes,ACC10053,Credit,7905.05,2018-10-09,Yes,Yes
Samantha White,ACC10054,Savings,6885.36,2022-09-28,No,Yes
Linda Brown,ACC10055,Credit,8634.01,2021-03-29,No,No
John Smith,ACC10056,Loan,454.06,2022-07-02,Yes,No
Chris Torres,ACC10057,Checking,6554.62,2020-04-30,Yes,No
Heather Lee,ACC10058,Checking,6621.63,2018-09-28,No,Yes
Robert Martinez,ACC10059,Loan,807.58,2022-09-14,No,Yes
Laura Long,ACC10060,Loan,3406.41,2018-07-14,Yes,Yes
Ruth Martinez,ACC10061,Loan,8382.25,2021-03-05,No,Yes
Jeremy Walker,ACC10062,Savings,1765.32,2022-05-06,Yes,No
Samantha White,ACC10063,Checking,9825.94,2023-08-25,No,Yes
Joshua Anderson,ACC10064,Loan,6147.8,2020-05-31,Yes,No
Brandon Thompson,ACC10065,Checking,7328.91,2022-08-14,Yes,No
Laura Long,ACC10066,Savings,9386.59,2023-11-10,No,Yes
Anthony Gonzalez,ACC10067,Credit,4813.54,2021-06-07,Yes,No
Amber Sanders,ACC10068,Credit,2024.94,2023-07-22,Yes,Yes
Angela Collins,ACC10069,Checking,9467.98,2018-02-19,No,No
Jordan Ramirez,ACC10070,Savings,7406.55,2018-06-29,No,No
Ruth Martinez,ACC10071,Credit,5692.45,2020-05-16,Yes,No
Sarah Brown,ACC10072,Checking,1676.74,2018-06-01,Yes,Yes
Samantha White,ACC10073,Credit,8554.27,2021-12-23,Yes,Yes
Chris Torres,ACC10074,Savings,267.79,2022-01-08,Yes,No
Andrew Harris,ACC10075,Credit,6160.01,2021-06-08,No,No
Rebecca Sanchez,ACC10076,Checking,3389.23,2018-04-19,No,Yes
Jessica Hernandez,ACC10077,Credit,3579.95,2017-09-29,Yes,Yes
Jeremy Walker,ACC10078,Credit,8888.14,2020-12-19,Yes,No
Dennis Cox,ACC10079,Loan,3592.07,2023-03-07,Yes,No
Rebecca Sanchez,ACC10080,Credit,5307.42,2023-06-06,Yes,Yes
Samantha White,ACC10081,Loan,3528.35,2023-07-07,No,No
Teresa Young,ACC10082,Credit,2741.28,2018-07-07,Yes,Yes
Marie Allen,ACC10083,Credit,8739.2,2018-12-10,No,No
Stephanie Thomas,ACC10084,Loan,5708.06,2021-01-12,No,No
Vincent Ward,ACC10085,Savings,6707.32,2019-12-28,No,Yes
Kevin Garcia,ACC10086,Checking,9672.01,2018-01-05,Yes,No
Randy Foster,ACC10087,Loan,9743.91,2021-03-20,No,Yes
Megan Hughes,ACC10088,Credit,3699.68,2020-08-15,No,No
Samantha White,ACC10089,Savings,2279.42,2017-05-26,Yes,Yes
Andrew Harris,ACC10090,Loan,4420.47,2017-09-12,Yes,Yes
Anthony Gonzalez,ACC10091,Loan,7380.71,2017-04-22,Yes,Yes
Randy Foster,ACC10092,Loan,6594.46,2021-04-25,No,Yes
Tina Scott,ACC10093,Credit,2389.62,2019-05-17,No,No
Nicole Martin,ACC10094,Savings,1766.75,2023-09-10,Yes,Yes
Aaron Jenkins,ACC10095,Savings,9410.44,2017-07-09,No,No
Patrick Evans,ACC10096,Savings,348.42,2018-03-28,Yes,Yes
Laura Long,ACC10097,Loan,4943.66,2022-08-07,Yes,No
Marie Allen,ACC10098,Savings,8189.62,2020-06-09,No,Yes
Vincent Ward,ACC10099,Savings,1804.79,2023-03-13,Yes,No
Randy Foster,ACC10100,Credit,873.49,2021-08-08,Yes,No
Laura Miller,ACC10101,Checking,9910.43,2020-06-28,Yes,Yes
Elizabeth Lopez,ACC10102,Checking,8086.49,2017-07-11,Yes,No
Larry King,ACC10103,Checking,1910.23,2019-04-30,Yes,Yes
Brenda Diaz,ACC10104,Savings,4188.75,2023-12-03,Yes,No
Ashley Wilson,ACC10105,Savings,169.47,2018-05-17,Yes,No
Aaron Jenkins,ACC10106,Credit,776.52,2023-04-27,No,No
Dennis Cox,ACC10107,Savings,852.5,2020-02-03,No,Yes
David Jones,ACC10108,Savings,3405.89,2021-06-09,No,Yes
Brittany White,ACC10109,Loan,1028.61,2022-03-26,Yes,Yes
Donna Lewis,ACC10110,Checking,4552.44,2022-11-25,No,Yes
Anthony Jackson,ACC10111,Savings,1579.77,2017-05-06,No,No
Brian Anderson,ACC10112,Loan,1683.94,2017-04-13,Yes,Yes
Jordan Ramirez,ACC10113,Checking,5145.61,2017-11-17,No,Yes
Brandon Thompson,ACC10114,Loan,4955.01,2023-04-11,Yes,No
Joshua Anderson,ACC10115,Loan,4259.0,2018-08-21,No,No
Grace Alexander,ACC10116,Credit,887.39,2019-04-19,No,Yes
Donna Lewis,ACC10117,Savings,1161.88,2021-07-21,Yes,No
Melissa Martinez,ACC10118,Checking,4606.62,2022-03-25,No,No
Dennis Cox,ACC10119,Credit,6213.59,2020-04-27,No,Yes
Randy Foster,ACC10120,Credit,5067.95,2023-06-07,No,Yes
Steven Adams,ACC10121,Checking,2773.82,2019-07-03,No,Yes
Ashley Wilson,ACC10122,Credit,3505.04,2018-02-23,No,No
Chris Torres,ACC10123,Checking,4623.86,2020-10-22,Yes,Yes
Tina Scott,ACC10124,Credit,9851.94,2023-12-04,Yes,No
Stephanie Thomas,ACC10125,Checking,23.88,2019-10-05,Yes,Yes
James Davis,ACC10126,Loan,2134.98,2018-11-14,No,Yes
Ashley Wilson,ACC10127,Savings,2497.22,2018-02-10,Yes,No
Elizabeth Lopez,ACC10128,Credit,7098.6,2021-08-20,Yes,No
Ruth Martinez,ACC10129,Credit,7311.35,2018-09-02,Yes,No
Stephanie Thomas,ACC10130,Credit,3580.19,2017-01-03,Yes,No
Dennis Cox,ACC10131,Credit,1528.84,2018-02-13,Yes,Yes
Samantha White,ACC10132,Checking,6523.06,2023-01-25,Yes,No
Elizabeth Lopez,ACC10133,Checking,9980.12,2017-01-29,No,No
Randy Foster,ACC10134,Loan,6917.27,2023-11-11,Yes,Yes
Samantha White,ACC10135,Checking,5319.79,2018-11-08,No,No
Jessica Hernandez,ACC10136,Loan,9126.59,2018-03-10,No,Yes
Daniel Jackson,ACC10137,Credit,4491.95,2017-09-02,No,No
Brian Anderson,ACC10138,Checking,3633.61,2019-01-03,Yes,No
Laura Miller,ACC10139,Credit,6488.45,2018-02-11,No,Yes
Grace Alexander,ACC10140,Credit,9631.84,2023-02-01,No,No
Brian Rodriguez,ACC10141,Checking,8676.55,2023-01-13,No,Yes
Rachel Brooks,ACC10142,Loan,3654.68,2017-05-22,No,Yes
Teresa Young,ACC10143,Loan,6023.55,2023-01-04,Yes,No
Marie Allen,ACC10144,Savings,7141.96,2017-07-13,No,Yes
Brandon Thompson,ACC10145,Loan,7423.38,2022-08-07,No,Yes
Anthony Gonzalez,ACC10146,Credit,5742.39,2021-01-11,No,Yes
Angela Collins,ACC10147,Credit,9384.07,2021-12-30,Yes,Yes
David Jones,ACC10148,Loan,5564.98,2017-10-27,Yes,No
Christopher Moore,ACC10149,Credit,5636.75,2020-11-29,Yes,No
James Davis,ACC10150,Credit,6660.46,2018-04-02,No,No
Brenda Diaz,ACC10151,Loan,78.1,2023-01-16,No,Yes
Jordan Ramirez,ACC10152,Savings,5492.67,2020-11-20,No,No
Grace Alexander,ACC10153,Credit,9314.05,2018-06-06,Yes,Yes
Brandon Thompson,ACC10154,Credit,2256.27,2020-11-18,No,No
Teresa Young,ACC10155,Credit,2617.25,2019-07-16,Yes,Yes
Brandon Thompson,ACC10156,Savings,3809.7,2021-12-01,Yes,No
Kathleen Flores,ACC10157,Savings,9113.41,2020-06-16,Yes,No
Samantha White,ACC10158,Savings,2407.92,2022-11-01,Yes,Yes
Megan Taylor,ACC10159,Savings,7019.79,2022-09-16,Yes,Yes
Stephanie Thomas,ACC10160,Credit,4998.02,2020-07-07,Yes,No
Megan Taylor,ACC10161,Savings,5860.01,2019-10-31,Yes,No
Jordan Ramirez,ACC10162,Checking,1523.66,2017-10-18,Yes,No
Larry King,ACC10163,Credit,8259.99,2023-05-11,Yes,No
Brenda Diaz,ACC10164,Loan,1569.81,2019-12-27,No,Yes
Andrew Harris,ACC10165,Checking,2134.33,2017-07-09,Yes,No
Heather Perez,ACC10166,Credit,6096.96,2019-08-31,No,Yes
Robert Martinez,ACC10167,Savings,8910.63,2018-03-18,Yes,No
Joshua Anderson,ACC10168,Savings,4927.75,2017-11-08,No,Yes
Aaron Jenkins,ACC10169,Credit,9531.6,2017-09-02,Yes,No
Anthony Jackson,ACC10170,Savings,79.89,2019-09-24,Yes,Yes
Brittany White,ACC10171,Loan,4976.88,2020-02-08,No,No
Grace Alexander,ACC10172,Checking,8961.59,2020-09-07,No,Yes
Anthony Gonzalez,ACC10173,Credit,3828.49,2018-06-13,Yes,Yes
Steven Adams,ACC10174,Credit,2481.69,2019-08-23,Yes,Yes
Daniel Jackson,ACC10175,Savings,6172.33,2021-12-04,No,Yes
Brittany White,ACC10176,Savings,3672.41,2017-01-07,Yes,No
Michael Williams,ACC10177,Savings,7069.67,2017-01-30,Yes,No
Daniel Jackson,ACC10178,Savings,1976.67,2017-08-26,Yes,No
Jeremy Walker,ACC10179,Savings,3988.85,2021-05-28,Yes,No
Aaron Jenkins,ACC10180,Savings,292.95,2023-09-13,Yes,Yes
Jeremy Walker,ACC10181,Checking,959.9,2018-07-28,No,Yes
Anthony Jackson,ACC10182,Checking,7048.46,2023-10-15,Yes,Yes
Anthony Gonzalez,ACC10183,Credit,1387.43,2020-08-31,Yes,No
Ashley Wilson,ACC10184,Checking,2974.42,2018-12-31,Yes,Yes
Tina Scott,ACC10185,Loan,3069.29,2019-08-16,Yes,No
Laura Long,ACC10186,Credit,4955.36,2019-04-10,No,Yes
Rebecca Sanchez,ACC10187,Savings,1833.7,2021-11-04,No,Yes
James Davis,ACC10188,Savings,9175.72,2017-01-07,No,Yes
Heather Lee,ACC10189,Savings,2475.12,2022-12-05,Yes,No
Emily Johnson,ACC10190,Checking,6652.43,2021-11-07,Yes,No
Heather Perez,ACC10191,Credit,820.32,2017-01-10,Yes,Yes
Melissa Martinez,ACC10192,Loan,7729.64,2023-03-30,Yes,Yes
Larry King,ACC10193,Checking,6843.21,2020-04-28,Yes,No
Ruth Martinez,ACC10194,Credit,5230.82,2019-08-25,Yes,Yes
Kathleen Flores,ACC10195,Credit,5088.15,2018-10-08,Yes,Yes
Stephanie Thomas,ACC10196,Credit,8726.04,2023-10-03,Yes,No
David Jones,ACC10197,Checking,1994.85,2018-09-24,Yes,Yes
Megan Taylor,ACC10198,Credit,5863.78,2018-04-13,Yes,No
Andrew Harris,ACC10199,Credit,4707.81,2017-12-01,Yes,Yes
